RCDATE,MADIKERI,SOMWARPET,VIRAJPET
2013-09-24,3.89,3.26,1.59833333333333
2013-09-25,2.5925,0.713333333333333,2.55833333333333
2013-09-26,0.915,0.698333333333333,0.408333333333333
2013-09-27,0.2125,0.011666666666667,0.235
2013-09-28,0,0,0.041666666666667
2013-09-29,1.15,0.356666666666667,0.265
2013-09-30,0.8025,0.443333333333333,0.37
2013-10-01,27.295,13.775,11.2183333333333
2013-10-02,17.1575,1.745,0.545
2013-10-03,2.495,2.83666666666667,0.301666666666667
2013-10-04,0,0.001666666666667,0
2013-10-05,0.065,0.175,0
2013-10-06,11.62,4.87166666666667,4.34333333333333
2013-10-07,9.255,4.60666666666667,2.32333333333333
2013-10-08,4.2675,0.16,0.848333333333333
2013-10-09,0.8425,0.288333333333333,1.14166666666667
2013-10-10,3.7925,1.33333333333333,3.355
2013-10-11,0.08,0.003333333333333,2.14
2013-10-12,1.875,0.811666666666667,4.41333333333333
2013-10-13,17.0275,2.58833333333333,13.8716666666667
2013-10-14,0.6925,1.43,3.73166666666667
2013-10-15,1.1125,0.013333333333333,0.33
2013-10-16,5.12,6.07666666666667,6.17
2013-10-17,26.805,8.58166666666667,16.925
2013-10-18,9.4275,7.515,1.88833333333333
2013-10-19,17.635,3.375,8.52166666666667
2013-10-20,46.7075,39.9916666666667,25.7166666666667
2013-10-21,0.1525,0.031666666666667,0.095
2013-10-22,3.17,2.795,1.81666666666667
2013-10-23,3.8825,3.57833333333333,12.1533333333333
2013-10-24,5.63,9.55666666666667,6.16
2013-10-25,0.525,2.71833333333333,0.24
2013-10-26,3.7375,0.406666666666667,1.88833333333333
2013-10-27,0.0075,0.34,0.291666666666667
2013-10-28,0.1125,0,0.041666666666667
2013-10-29,0,0,0.043333333333333
2013-10-30,3.405,1.72,0.01
2013-10-31,12.7025,0.14,0.605
2014-06-01,3.7725,5.19833333333333,0
2014-06-02,0,0,0
2014-06-03,32.3825,22.6316666666667,18.8966666666667
2014-06-04,0.5925,0.108333333333333,0.103333333333333
2014-06-05,0,0,0.416666666666667
2014-06-06,1.2875,0.7,0.135
2014-06-07,0.3875,0.396666666666667,0.665
2014-06-08,0.3425,0.126666666666667,0.585
2014-06-09,6.645,0.243333333333333,5.57166666666667
2014-06-10,6.02,0.746666666666667,6.02833333333333
2014-06-11,15.445,1.75833333333333,11.23
2014-06-12,16.395,2.16166666666667,5.99166666666667
2014-06-13,14.685,6.09666666666667,4.10666666666667
2014-06-14,8.4825,4.95333333333333,2.755
2014-06-15,6.14,2.80166666666667,2.78
2014-06-16,6.63,0.836666666666667,1.205
2014-06-17,28.0625,8.19333333333333,8.30166666666667
2014-06-18,9.6,8.125,13.9033333333333
2014-06-19,48.04,28.5466666666667,39.6533333333333
2014-06-20,77.21,26.615,71.9
2014-06-21,50.9725,25.8016666666667,29.735
2014-06-22,48.66,25.4016666666667,24.0333333333333
2014-06-23,18.4275,6.23333333333333,3.43666666666667
2014-06-24,5.905,5.625,0.223333333333333
2014-06-25,6.79,2.61,0.143333333333333
2014-06-26,3.68,0.791666666666667,0.006666666666667
2014-06-27,0,0,0
2014-06-28,0.15,0,0.063333333333333
2014-06-29,0.89,0.318333333333333,2.77666666666667
2014-06-30,13.61,8.09,1.27833333333333
2014-07-01,11.9325,2.04666666666667,9.19833333333333
2014-07-02,24.165,6.13166666666667,9.355
2014-07-03,2.3425,1.38166666666667,0.066666666666667
2014-07-04,0.9225,1.39166666666667,0.01
2014-07-05,3.67,5.15166666666667,1.40666666666667
2014-07-06,15.575,0.725,5.42166666666667
2014-07-07,13.645,0.75,0.401666666666667
2014-07-08,10.1575,5.27333333333333,2.51333333333333
2014-07-09,6.975,2.28833333333333,1.87166666666667
2014-07-10,32.2925,18.5533333333333,8.44833333333333
2014-07-11,34.8925,35.635,28.3033333333333
2014-07-12,25.7025,25.36,16.4983333333333
2014-07-13,105.5775,71.6766666666667,58.6066666666667
2014-07-14,84.2275,32.2616666666667,49.63
2014-07-15,64.9475,41.4033333333333,63.8566666666667
2014-07-16,45.315,38.285,35.4766666666667
2014-07-17,26.3225,26.7,26.4233333333333
2014-07-18,15.085,10.52,21.875
2014-07-19,60.3175,37.5666666666667,57.245
2014-07-20,47.7375,33.08,35.2966666666667
2014-07-21,32.095,30.0916666666667,21.6283333333333
2014-07-22,63.3225,47.6066666666667,36.4033333333333
2014-07-23,39.0925,43.285,32.8083333333333
2014-07-24,70.74,52.415,45.9066666666667
2014-07-25,32.4375,23.1716666666667,17.225
2014-07-26,27.43,25.0316666666667,7.69166666666667
2014-07-27,38.645,23.0133333333333,6.26166666666667
2014-07-28,28.7175,37.9116666666667,7.58833333333333
2014-07-29,13.66,25.5166666666667,6.75666666666667
2014-07-30,15.33,9.36833333333333,15.5033333333333
2014-07-31,68.76,25.5266666666667,50.4783333333333
2014-08-01,105.13,45.885,62.15
2014-08-02,56.78,41.05,25.8916666666667
2014-08-03,52.535,26.7033333333333,19.4983333333333
2014-08-04,44.41,23.9133333333333,13.57
2014-08-05,84.3025,30.78,36.05
2014-08-06,90.115,47.0616666666667,41.645
2014-08-07,73.1675,38.685,38.6566666666667
2014-08-08,20.6525,10.415,9.97333333333333
2014-08-09,32.82,7.50333333333333,12.52
2014-08-10,18.5675,5.66,8.065
2014-08-11,16.2225,7.29833333333334,2.13833333333333
2014-08-12,34.6825,9.48333333333333,31.33
2014-08-13,7.94,2.40833333333333,2.255
2014-08-14,10.4425,3.72166666666667,6.41666666666667
2014-08-15,13.79,1.29166666666667,1.10333333333333
2014-08-16,2.805,0.208333333333333,0.123333333333333
2014-08-17,1.815,0.041666666666667,0
2014-08-18,4.15,0.133333333333333,0.775
2014-08-19,10.4,5.36833333333333,24.6416666666667
2014-08-20,12.695,7.90333333333333,2.41833333333333
2014-08-21,11.075,2.99166666666667,0.435
2014-08-22,17.995,6.17166666666667,0.565
2014-08-23,30.015,11.2766666666667,6.525
2014-08-24,6.05,0.521666666666667,5.30166666666667
2014-08-25,7.175,3.925,3.37666666666667
2014-08-26,7.575,1.57333333333333,2.61833333333333
2014-08-27,0.465,1.18333333333333,5.66333333333333
2014-08-28,11.5275,14.25,6.825
2014-08-29,22.15,13.0033333333333,7.105
2014-08-30,28.4775,20.465,22.81
2014-08-31,68.625,36.4616666666667,30.3366666666667
2014-09-01,48.2075,24.9183333333333,31.1816666666667
2014-09-02,50.1275,21.75,45.635
2014-09-03,14.1375,2.455,12.2416666666667
2014-09-04,51.86,22.78,12.75
2014-09-05,17.53,9.00333333333333,16.1116666666667
2014-09-06,15.125,11.6283333333333,5.41666666666667
2014-09-07,49.8725,32.055,20.225
2014-09-08,6.42,5.76166666666667,1.45
2014-09-09,18.4225,4.77166666666667,7.92
2014-09-10,7.795,7.685,4.21
2014-09-11,12.9625,3.575,11.46
2014-09-12,1.7325,5.48833333333333,1.08333333333333
2014-09-13,12.165,0.216666666666667,0.128333333333333
2014-09-14,14.005,2.05666666666667,3.96833333333333
2014-09-15,27.615,5.825,8.80166666666667
2014-09-16,12.055,3.69666666666667,0.945
2014-09-17,12.39,2.37166666666667,5.01666666666667
2014-09-18,0.285,0.223333333333333,0.778333333333333
2014-09-19,8.835,1.12166666666667,2.39666666666667
2014-09-20,8.44,3.26166666666667,3.255
2014-09-21,5.4025,0.745,1.24166666666667
2014-09-22,1.8175,1.18,0.051666666666667
2014-09-23,35.63,15.0616666666667,62.59
2014-09-24,7.465,14.7683333333333,28.09
2014-09-25,1.2875,17.1683333333333,2.395
2014-09-26,5.2625,12.2416666666667,1.26333333333333
2014-09-27,9.6925,6.365,7.40166666666667
2014-09-28,0.935,3.92666666666667,0.045
2014-09-29,4.705,26.3416666666667,9.13333333333333
2014-09-30,14.72,1.94666666666667,6.29833333333333
2014-10-01,3.8175,1.20666666666667,0.165
2014-10-02,2.7275,0.083333333333333,0.258333333333333
2014-10-03,0.79,0.298333333333333,0
2014-10-04,4.5075,4.26833333333333,3.04833333333333
2014-10-05,2.5125,1.92833333333333,4.09
2014-10-06,17.5625,5.415,46.165
2014-10-07,18.7225,4.49666666666667,1.93833333333333
2014-10-08,1.9175,3.65333333333333,3.76166666666667
2014-10-09,0.55,1.22333333333333,14.19
2014-10-10,1.245,2.615,9.95333333333333
2014-10-11,11.3075,10.12,3.10333333333333
2014-10-12,6.7875,4.87333333333333,0.611666666666667
2014-10-13,1.675,0.61,3.92333333333333
2014-10-14,0,0,0
2014-10-15,0.0775,0,0.001666666666667
2014-10-16,6.265,1.04,3.06
2014-10-17,0.22,0.085,0.03
2014-10-18,17.1975,3.39666666666667,4.38333333333333
2014-10-19,6.7075,2.03833333333333,1.075
2014-10-20,4.2325,7.99333333333333,1.64
2014-10-21,6.45,5.355,0.816666666666667
2014-10-22,0.4875,0.736666666666666,0.468333333333333
2014-10-23,0,0.131666666666667,0
2014-10-24,3.5525,10.7016666666667,1.97833333333333
2014-10-25,15.4975,1.725,4.73166666666667
2014-10-26,7.6175,14.29,13.6316666666667
2014-10-27,0.41,0.15,0.705
2014-10-28,6.255,4.67333333333333,9.77666666666667
2014-10-29,4.8425,1.91666666666667,5.475
2014-10-30,0.075,0.033333333333333,0.016666666666667
2014-10-31,0,0.043333333333333,0.086666666666667
2015-06-01,6.335,21.6516666666667,0
2015-06-02,0.98,0.263333333333333,0.161666666666667
2015-06-03,14.565,3.36333333333333,31.8766666666667
2015-06-04,12.19,4.52333333333333,6.345
2015-06-05,35.7575,18.6283333333333,16.1766666666667
2015-06-06,2.5775,10.91,1.35
2015-06-07,0,1.63666666666667,0.011666666666667
2015-06-08,3.88,1.13166666666667,7.50166666666667
2015-06-09,4.7025,0.575,2.49833333333333
2015-06-10,12.925,6.82833333333333,5.40166666666667
2015-06-11,0.0925,0,0
2015-06-12,9.6675,0.798333333333333,0.928333333333333
2015-06-13,12.05,4.07333333333333,2.98
2015-06-14,17.685,10.6266666666667,11.52
2015-06-15,6.3675,1.16166666666667,6.76666666666667
2015-06-16,14.2325,12.965,5.85666666666667
2015-06-17,15.7975,8.19,8.48166666666667
2015-06-18,14.09,9.92666666666667,12.87
2015-06-19,32.34,24.9983333333333,17.6533333333333
2015-06-20,97.285,82.92,70.4133333333333
2015-06-21,95.9175,71.1266666666667,74.2183333333333
2015-06-22,100.4325,61.0666666666667,105.138333333333
2015-06-23,75.6375,41.8933333333333,108.351666666667
2015-06-24,92.3675,35.2433333333333,83.2816666666667
2015-06-25,78.2925,31.2416666666667,62.46
2015-06-26,122.035,97.9866666666667,84.455
2015-06-27,79.835,21.8116666666667,61.2983333333333
2015-06-28,14.3725,2.8,2.64
2015-06-29,7.16,4.02833333333333,0.358333333333333
2015-06-30,14.705,3.59166666666667,5.33833333333333
2015-07-01,1.61,1.315,0.101666666666667
2015-07-02,6.15,1.78833333333333,0.273333333333333
2015-07-03,6.1375,3.29833333333333,4.935
2015-07-04,11.4475,1.74333333333333,2.93
2015-07-05,13.4925,1.09666666666667,0.853333333333333
2015-07-06,5.8575,1.26833333333333,0.33
2015-07-07,1.4175,1.585,0.151666666666667
2015-07-08,9.9225,29.235,0.798333333333333
2015-07-09,42.9925,14.4783333333333,9.05166666666667
2015-07-10,20.9625,10.5683333333333,3.44833333333333
2015-07-11,42.3575,15.7366666666667,3.785
2015-07-12,24.58,14.6133333333333,2.76333333333333
2015-07-13,10.0325,1.44333333333333,3.485
2015-07-14,6.6825,1.375,0.293333333333333
2015-07-15,23.9375,4.69166666666667,6.24333333333333
2015-07-16,9.37,4.85666666666667,3.49333333333333
2015-07-17,27.76,17.97,3.69833333333333
2015-07-18,67.6725,30.2533333333333,28.4866666666667
2015-07-19,41.7075,27.9933333333333,14.76
2015-07-20,62.28,34.8,24.0683333333333
2015-07-21,35.5625,15.28,4.54833333333333
2015-07-22,14.4675,8.88333333333333,3.355
2015-07-23,26.185,6.50333333333333,14.9516666666667
2015-07-24,16.1375,6.40333333333333,12.1083333333333
2015-07-25,9.4825,2.22333333333333,4.40833333333333
2015-07-26,14.84,11.6983333333333,8.90833333333333
2015-07-27,19.4475,8.00166666666667,5.01
2015-07-28,19.38,10.92,5.15333333333333
2015-07-29,1.4225,1.32666666666667,0.163333333333333
2015-07-30,0.0325,0.006666666666667,0.006666666666667
2015-07-31,5.8525,2.06166666666667,0.481666666666667
2015-08-01,4.555,1.98666666666667,3.20833333333333
2015-08-02,10.1425,8.45833333333333,1.23
2015-08-03,7.655,0.77,0.053333333333333
2015-08-04,30.25,9.605,5.09166666666667
2015-08-05,24.9375,7.76,6.465
2015-08-06,41.455,20.9716666666667,11.5033333333333
2015-08-07,33.925,29.4533333333333,7.97
2015-08-08,27.615,22.0116666666667,6.12833333333333
2015-08-09,22.415,6.97166666666667,3.13333333333333
2015-08-10,25.9,11.7683333333333,11.905
2015-08-11,25.645,10.3483333333333,6.03333333333333
2015-08-12,21.585,14.2116666666667,7.62833333333333
2015-08-13,34.29,18.45,8.05
2015-08-14,15.65,15.015,2.22833333333333
2015-08-15,11.8625,2.405,1.29166666666667
2015-08-16,20.825,1.905,9.23
2015-08-17,5,1.10833333333333,1.29833333333333
2015-08-18,4.2475,13.6433333333333,13.6383333333333
2015-08-19,13.34,19.9483333333333,4.91333333333333
2015-08-20,0.465,3.16666666666667,0.111666666666667
2015-08-21,1.8225,2.325,0.193333333333333
2015-08-22,9.295,15.59,10.8366666666667
2015-08-23,16.0425,16.5466666666667,9.61333333333333
2015-08-24,13.175,1.58333333333333,7.43
2015-08-25,7.99,1.42,2.48666666666667
2015-08-26,4.535,0.81,1.325
2015-08-27,12.2775,4.60333333333333,0.66
2015-08-28,9.4475,3.96833333333333,3.24166666666667
2015-08-29,0.195,0.171666666666667,0.013333333333333
2015-08-30,3.0425,1.57166666666667,1.97666666666667
2015-08-31,1.7225,1.54333333333333,1.47333333333333
2015-09-01,1.88,0.161666666666667,0.621666666666667
2015-09-02,0.335,0.268333333333333,0.978333333333333
2015-09-03,0.4475,0,7.14166666666667
2015-09-04,5.1275,0.603333333333333,0.061666666666667
2015-09-05,2.895,2.22333333333333,0.046666666666667
2015-09-06,22.895,12.09,21.7866666666667
2015-09-07,8.5925,10.0116666666667,8.885
2015-09-08,74.21,27.3733333333333,26.685
2015-09-09,2.5975,1.83666666666667,5.81833333333333
2015-09-10,4.585,2.91833333333333,5.21
2015-09-11,7.24,8.27833333333333,9.65333333333333
2015-09-12,1.3625,0.45,1.895
2015-09-13,0.8175,0.061666666666667,1.68166666666667
2015-09-14,2.525,0.785,0.821666666666667
2015-09-15,1.055,1.82,1.21
2015-09-16,23.97,9.555,7.59166666666667
2015-09-17,10.4,2.71,3.34333333333333
2015-09-18,0.115,0.125,0.113333333333333
2015-09-19,13.0725,5.11,4.10666666666667
2015-09-20,5.9225,1.215,10.93
2015-09-21,3.6675,2.96666666666667,3.30166666666667
2015-09-22,0.3675,0.47,0.305
2015-09-23,0.015,0.098333333333333,0.046666666666667
2015-09-24,4.3825,1.66333333333333,2.09833333333333
2015-09-25,13.2025,11.8216666666667,26.5116666666667
2015-09-26,2.2875,1.72833333333333,0.081666666666667
2015-09-27,2.1575,0.365,0.131666666666667
2015-09-28,28.8175,26.0416666666667,19.8966666666667
2015-09-29,17.5275,2.61166666666667,18.1216666666667
2015-09-30,23.7725,23.8883333333333,12.905
2015-10-01,21.15,2.16166666666667,4.585
2015-10-02,5.655,8.19,6.87833333333333
2015-10-03,1.56,1.80333333333333,5.39166666666667
2015-10-04,9.3,3.54166666666667,10.8483333333333
2015-10-05,21.6975,14.9083333333333,3.23166666666667
2015-10-06,15.745,6.4,30.355
2015-10-07,9.065,2.585,7.20333333333333
2015-10-08,8.4675,1.38666666666667,11.5666666666667
2015-10-09,20.305,5.655,11.3283333333333
2015-10-10,5.495,1.96666666666667,4.37166666666667
2015-10-11,4.065,2.43666666666667,2.16166666666667
2015-10-12,6.435,8.61666666666667,2.19
2015-10-13,4.685,0.26,0.643333333333333
2015-10-14,2.72,0.473333333333333,0.011666666666667
2015-10-15,0.0975,0,0.03
2015-10-16,0,0,0.03
2015-10-17,0.0975,0.078333333333333,2.62
2015-10-18,0.105,0.536666666666667,0.001666666666667
2015-10-19,0.005,0.053333333333333,0
2015-10-20,0.0975,0.008333333333333,0
2015-10-21,4.8325,0.39,0
2015-10-22,0.81,1.03,0
2015-10-23,0.105,0,0.056666666666667
2015-10-24,0.0325,0.021666666666667,0.04
2015-10-25,0.04,0.016666666666667,0
2015-10-26,0.0975,0,0
2015-10-27,0,0,0
2015-10-28,9.8925,0.098333333333333,10.715
2015-10-29,19.9225,24.8316666666667,3.73333333333333
2015-10-30,12.7025,2.80666666666667,0.815
2015-10-31,11.4925,0.695,12.9
2016-06-01,3.39,2.02333333333333,0
2016-06-02,2.3225,1.56666666666667,8.845
2016-06-03,5.8675,9.64833333333334,7.37833333333333
2016-06-04,1.35,1.84,0.401666666666667
2016-06-05,2.8025,1.52833333333333,1.81833333333333
2016-06-06,8.2525,8.12666666666667,6.27666666666667
2016-06-07,2.02,0.518333333333333,5.59666666666667
2016-06-08,4.6975,5.14833333333333,4.41666666666667
2016-06-09,45.495,28.4833333333333,34.0833333333333
2016-06-10,36.8875,11.2383333333333,20.7033333333333
2016-06-11,24.08,14.17,20.6833333333333
2016-06-12,6.655,6.05833333333333,3.37333333333333
2016-06-13,21.9775,6.77,12.015
2016-06-14,14.3775,8.77166666666667,10.6633333333333
2016-06-15,5.075,0.958333333333333,2.87166666666667
2016-06-16,3.7575,2.72833333333333,2.525
2016-06-17,21.55,3.54166666666667,6.01
2016-06-18,11.71,1.9,0.398333333333333
2016-06-19,32.765,5.99,9.10333333333333
2016-06-20,13.15,2.09,2.96833333333333
2016-06-21,11.8175,4.08333333333333,6.00666666666667
2016-06-22,12.555,6.05666666666667,3.545
2016-06-23,43.1875,11.0516666666667,17.9266666666667
2016-06-24,20.2875,11.7616666666667,4.76833333333333
2016-06-25,21.34,5.45333333333333,10.625
2016-06-26,13.345,8.665,4.725
2016-06-27,52.5925,36.6916666666667,35.9316666666667
2016-06-28,56.4875,36.1483333333333,30.865
2016-06-29,167.38,109.121666666667,108.945
2016-06-30,79.1675,75.2283333333333,38.5566666666667
2016-07-01,50.9425,50.0616666666667,27.5083333333333
2016-07-02,27.25,28.9166666666667,25.1816666666667
2016-07-03,26.66,23.89,16.0216666666667
2016-07-04,39.6625,27.02,13.9883333333333
2016-07-05,55.8575,19.1883333333333,39.6866666666667
2016-07-06,19.0275,14.0416666666667,11.0216666666667
2016-07-07,34.2625,21.9683333333333,17.7666666666667
2016-07-08,8.3975,11.9683333333333,6.83666666666667
2016-07-09,15.6375,13.6516666666667,7.86666666666667
2016-07-10,61.77,40.3583333333333,31.2866666666667
2016-07-11,62.205,56.8316666666667,26.5883333333333
2016-07-12,23.4825,23.405,11.0116666666667
2016-07-13,26.1325,20.8133333333333,20.5216666666667
2016-07-14,8.8925,10.3933333333333,11.5516666666667
2016-07-15,25.14,5.485,9.45166666666667
2016-07-16,14.83,4.545,9.545
2016-07-17,13.6825,3.51666666666667,9.68166666666667
2016-07-18,7.7875,1.05333333333333,6.95
2016-07-19,16.1375,1.495,7.78333333333333
2016-07-20,7.5925,2.13333333333333,1.985
2016-07-21,25.315,11.2616666666667,6.84166666666667
2016-07-22,29.4225,19.2216666666667,20.3916666666667
