RCDATE,MADIKERI,SOMWARPET,VIRAJPET
2016-07-23,18.54,7.77166666666667,7.56666666666667
2016-07-24,22.9925,3.92166666666667,4.10833333333333
2016-07-25,5.095,2.58833333333333,11.615
2016-07-26,0.3025,0.003333333333333,2.44
2016-07-27,5.82,0.065,11.82
2016-07-28,11.4025,7.32,8.31833333333333
2016-07-29,15.825,30.5233333333333,3.31
2016-07-30,6.8075,3.21,1.93166666666667
2016-07-31,27.2,12.875,10.9883333333333
2016-08-01,7.1025,10.6466666666667,6.86166666666667
2016-08-02,9.15,20.385,9.15
2016-08-03,27.0725,20.6166666666667,18.945
2016-08-04,17.5175,18.585,13.3166666666667
2016-08-05,36.47,27.74,14.4216666666667
2016-08-06,19.565,20.295,11.0833333333333
2016-08-07,26.65,20.24,10.1816666666667
2016-08-08,17.5525,15.885,4.4
2016-08-09,16.365,10.4916666666667,4.45
2016-08-10,24.9975,18.2833333333333,7.00333333333333
2016-08-11,7.01,5.025,1.64666666666667
2016-08-12,18.315,6.05333333333333,2.16166666666667
2016-08-13,14.7425,14.8466666666667,3.11666666666667
2016-08-14,11.5,8.02166666666667,3.69
2016-08-15,19.39,8.49166666666667,6.30833333333333
2016-08-16,35.0575,21.4933333333333,6.63
2016-08-17,22.2825,18.6666666666667,3.82
2016-08-18,52.9725,14.53,8.64333333333333
2016-08-19,30.8125,6.605,3.57666666666667
2016-08-20,5.7725,1.19,3.51166666666667
2016-08-21,0.6325,0.843333333333333,0.776666666666667
2016-08-22,14.0725,4.175,3.46666666666667
2016-08-23,10.095,2.645,3.82166666666667
2016-08-24,24.5625,9.19333333333333,5.3
2016-08-25,7.08,3.43166666666667,1.825
2016-08-26,11.265,1.28833333333333,2.78166666666667
2016-08-27,9.5525,7.30333333333333,3.24833333333333
2016-08-28,13.605,5.30833333333333,9.81333333333333
2016-08-29,10.3925,2.56666666666667,2.05666666666667
2016-08-30,9.665,2.17166666666667,6.56333333333333
2016-08-31,10.1625,1.33,2.41333333333333
2016-09-01,7.02,1.56666666666667,5.87666666666667
2016-09-02,3.4575,0.546666666666667,9.58833333333333
2016-09-03,4.28,2.68666666666667,2.76666666666667
2016-09-04,2.4225,2.44833333333333,2.815
2016-09-05,0.4975,1.57166666666667,0.536666666666667
2016-09-06,0.5025,3.32833333333333,0.74
2016-09-07,10.5025,4.21,2.86833333333333
2016-09-08,1.92,2.27666666666667,2.295
2016-09-09,2.135,0.025,0.711666666666667
2016-09-10,1.52,0.253333333333333,0.643333333333333
2016-09-11,0.7575,0.025,0.551666666666667
2016-09-12,1.63,0.61,0.245
2016-09-13,2.2975,0.948333333333333,0.326666666666667
2016-09-14,15.475,3.185,3.84333333333333
2016-09-15,10.8,12.23,2.12333333333333
2016-09-16,13.64,10.4733333333333,11.9866666666667
2016-09-17,8.24,8.47666666666667,5.555
2016-09-18,1.355,2.86166666666667,0.22
2016-09-19,6.37,5.04,0.7
2016-09-20,5.2725,1.00833333333333,1.68666666666667
2016-09-21,7.6275,2.07333333333333,1.02833333333333
2016-09-22,8.6625,3.19333333333333,1.52333333333333
2016-09-23,16.6125,2.66333333333333,1.72
2016-09-24,32.6275,17.4433333333333,10.345
2016-09-25,16.165,9.83666666666667,4.00833333333333
2016-09-26,13.61,8.70166666666667,1.835
2016-09-27,13.3,2.03,1.59833333333333
2016-09-28,2.85,0.483333333333333,0.033333333333333
2016-09-29,4.47,1.12333333333333,0.463333333333333
2016-09-30,3.1275,3.33333333333333,0.035
2016-10-01,1.82,0.211666666666667,2.79166666666667
2016-10-02,0.11,0.01,0.126666666666667
2016-10-03,0.0275,0.003333333333333,0.136666666666667
2016-10-04,0.5,0.233333333333333,0.045
2016-10-05,0.17,0,0.16
2016-10-06,0.09,0,0.655
2016-10-07,0.115,0.04,0.04
2016-10-08,1.15,0.188333333333333,0.063333333333333
2016-10-09,3.0825,0.718333333333333,1.865
2016-10-10,1.0875,0.641666666666667,0.321666666666667
2016-10-11,0.8275,0.2,0.133333333333333
2016-10-12,2.135,0.323333333333333,0.523333333333333
2016-10-13,4.7575,3.45333333333333,1.45333333333333
2016-10-14,8.72,2.68666666666667,6.94666666666667
2016-10-15,27.73,4.41166666666667,1.305
2016-10-16,0.1125,0.013333333333333,0.041666666666667
2016-10-17,0,0.021666666666667,0.021666666666667
2016-10-18,0.03,0.01,0
2016-10-19,0.19,0.005,0
2016-10-20,0.0375,0.003333333333333,0
2016-10-21,0.1125,0.12,0.013333333333333
2016-10-22,0.31,0.043333333333333,0.041666666666667
2016-10-23,0,0,0
2016-10-24,0.3925,0,0.003333333333333
2016-10-25,0.1825,0.053333333333333,0.003333333333333
2016-10-26,0.005,0.02,0.04
2016-10-27,0.0975,0.021666666666667,0.02
2016-10-28,0,0,0
2016-10-29,0.025,0.1,0.033333333333333
2016-10-30,0.16,0.746666666666667,1.34666666666667
2016-10-31,0,0,0.04
2017-06-01,3.98,1.06666666666667,0
2017-06-02,9.2275,0.513333333333333,3.1
2017-06-03,12.3575,1.745,8.60666666666667
2017-06-04,12.4675,3.945,6.77166666666667
2017-06-05,20.3075,0.72,13.675
2017-06-06,3.205,1.59833333333333,1.78
2017-06-07,17.835,12.19,10.5383333333333
2017-06-08,2.8875,0.918333333333333,1.2
2017-06-09,6.37,2.26833333333333,0.978333333333333
2017-06-10,12.97,7.99,2.15333333333333
2017-06-11,39.04,25.2116666666667,23.2066666666667
2017-06-12,52.0975,23.495,35.8733333333333
2017-06-13,14.91,9.64833333333333,28.4483333333333
2017-06-14,27.2675,21.5466666666667,20.9616666666667
2017-06-15,3.775,0.573333333333333,4.685
2017-06-16,10.2675,4.98333333333333,2.81333333333333
2017-06-17,15.05,3.89,8.96333333333333
2017-06-18,6.7825,5.03666666666667,0.975
2017-06-19,10.665,2.08666666666667,12.465
2017-06-20,2.1225,0.751666666666667,2.635
2017-06-21,15.125,11.935,9.235
2017-06-22,8.6325,3.585,1.90666666666667
2017-06-23,3.51,6.005,4.24833333333333
2017-06-24,11.8225,5.40166666666667,5.605
2017-06-25,33.3,18.115,19.6383333333333
2017-06-26,66.64,35.1133333333333,39.98
2017-06-27,60.545,37.0366666666667,47.7883333333333
2017-06-28,35.715,9.435,50.1683333333333
2017-06-29,23.3625,8.78666666666667,27.4033333333333
2017-06-30,22.9325,14.1466666666667,15.72
2017-07-01,26.68,15.0533333333333,8.67333333333333
2017-07-02,24.535,3.48333333333333,11.8016666666667
2017-07-03,27.195,7.42166666666667,16.0983333333333
2017-07-04,21.4575,5.29,6.06166666666667
2017-07-05,11.415,16.665,4.35833333333333
2017-07-06,23.5225,12.75,7.46833333333333
2017-07-07,20.3325,17.1383333333333,10.58
2017-07-08,10.58,3.76833333333333,3.87333333333333
2017-07-09,5.5575,0.436666666666667,1.83
2017-07-10,6.66,0.255,6.15666666666667
2017-07-11,8.9575,2.61833333333333,5.59
2017-07-12,6.275,11.8083333333333,2.83833333333333
2017-07-13,8.1625,6.19333333333333,1.04166666666667
2017-07-14,31.6025,13.01,16.405
2017-07-15,15.6275,8.80333333333333,8.16833333333333
2017-07-16,21.9325,14.0566666666667,6.47166666666667
2017-07-17,17.57,20.02,15.7566666666667
2017-07-18,34.225,29.6533333333333,24.5516666666667
2017-07-19,95.79,62.6766666666667,58.365
2017-07-20,139.7075,80.53,107.14
2017-07-21,20,16.6833333333333,14.8166666666667
2017-07-22,28.0725,27.5883333333333,11.55
2017-07-23,8.265,8.54333333333334,3.615
2017-07-24,11.22,9.18333333333333,4.20666666666667
2017-07-25,11.1025,13.22,2.77666666666667
2017-07-26,5.465,3.65333333333333,1.19
2017-07-27,8.12,10.7666666666667,4.51
2017-07-28,28.0625,19.2016666666667,7.16666666666667
2017-07-29,11.1625,5.68333333333333,3.67333333333333
2017-07-30,6.915,1.405,1.43
2017-07-31,5.09,0.21,1.02333333333333
2017-08-01,14.5275,2.37666666666667,0.233333333333333
2017-08-02,0.9825,0.906666666666667,3.06666666666667
2017-08-03,4.075,1.87333333333333,1.755
2017-08-04,53.1625,31.5016666666667,16.7683333333333
2017-08-05,53.5275,23.2233333333333,14.8233333333333
2017-08-06,29.0525,18.1116666666667,13.1383333333333
2017-08-07,17.835,3.48,7.34666666666667
2017-08-08,11.8775,1.41,2.915
2017-08-09,4.5675,0.386666666666667,0.426666666666667
2017-08-10,2.8775,5.62333333333333,3.20166666666667
2017-08-11,0.0025,0.048333333333333,0.12
2017-08-12,36.5575,19.535,17.2083333333333
2017-08-13,0.0475,0.436666666666667,0.083333333333333
2017-08-14,0.2975,0.096666666666667,2.39
2017-08-15,1.1975,0,0.61
2017-08-16,12.4875,4.14333333333333,5.33
2017-08-17,13.6575,0.721666666666667,6.95
2017-08-18,17.7075,17.6383333333333,7.965
2017-08-19,47.61,34.3766666666667,26.1016666666667
2017-08-20,38.5825,26.8083333333333,13.3333333333333
2017-08-21,52.415,45.34,28.5766666666667
2017-08-22,29.9675,23.3816666666667,39.4216666666667
2017-08-23,6.99,8.85666666666667,4.99833333333333
2017-08-24,9.22,10.0983333333333,13.0416666666667
2017-08-25,33.705,29.2133333333333,16.735
2017-08-26,7.8875,8.85666666666667,8.44833333333333
2017-08-27,49.61,29.6383333333333,21.4733333333333
2017-08-28,54.235,25.1,34.5033333333333
2017-08-29,84.3625,57.9933333333333,67.2816666666667
2017-08-30,36.955,26.3,29.3583333333333
2017-08-31,3.41,3.43833333333333,6.43666666666667
2017-09-01,5.9775,0.595,0.903333333333333
2017-09-02,1.2875,1.88,0.698333333333333
2017-09-03,1.3,0.58,0.728333333333333
2017-09-04,0.395,0.22,2.095
2017-09-05,7.1275,2.62,16.87
2017-09-06,13.52,15.17,22.5683333333333
2017-09-07,2.8125,2.32166666666667,0.178333333333333
2017-09-08,23.7925,23.1283333333333,7.38666666666667
2017-09-09,14.4375,11.875,10.8666666666667
2017-09-10,9.93,18.12,5.93
2017-09-11,7.62,1.39333333333333,7.30166666666667
2017-09-12,1.21,0.641666666666667,1.41333333333333
2017-09-13,2.0275,0.02,0.063333333333333
2017-09-14,10.915,3.13,4.63333333333333
2017-09-15,8.465,7.75,10.645
2017-09-16,13.42,1.96,7.28166666666667
2017-09-17,46.0125,25.96,44.27
2017-09-18,50.8975,20.2316666666667,62.335
2017-09-19,74.6275,44.3733333333333,46.7016666666667
2017-09-20,33.0275,20.3133333333333,25.1766666666667
2017-09-21,6.44,4.10833333333333,7.42
2017-09-22,3.6375,2.75166666666667,3.39666666666667
2017-09-23,0.1675,0.151666666666667,0.848333333333333
2017-09-24,0.0975,0,0
2017-09-25,5.215,19.4933333333333,8.17
2017-09-26,12.075,2.66,3.96166666666667
2017-09-27,27.23,7.36833333333333,9.05
2017-09-28,12.5775,12.2733333333333,2.95666666666667
2017-09-29,12.91,4.265,8.19666666666667
2017-09-30,3.1075,0.49,2.42666666666667
2017-10-01,5.175,0.681666666666666,10.8316666666667
2017-10-02,17.47,23.9083333333333,9.82166666666667
2017-10-03,2.215,2.215,0.678333333333333
2017-10-04,4.0525,0.87,3.06166666666667
2017-10-05,1.045,0.986666666666667,1
2017-10-06,3.2625,1.35,5.62333333333333
2017-10-07,7.01,7.615,3.64666666666667
2017-10-08,0.76,0.146666666666667,0.115
2017-10-09,2.67,0.22,1.84
2017-10-10,0.12,0.228333333333333,0.103333333333333
2017-10-11,5,2.18333333333333,9.82666666666667
2017-10-12,2.2925,1.59166666666667,0.318333333333333
2017-10-13,2.4,9.02,1.63333333333333
2017-10-14,16.4525,8.81666666666667,4.885
2017-10-15,16.4525,9.24666666666667,3.565
2017-10-16,2.195,0.828333333333333,0.155
2017-10-17,0.725,0.535,0.311666666666667
2017-10-18,2.6775,0.22,6
2017-10-19,0.54,1.825,0.221666666666667
2017-10-20,1.2725,0.13,0.11
2017-10-21,0.3375,0.018333333333333,0.023333333333333
2017-10-22,0.11,0.1,0.37
2017-10-23,0.0975,0.05,0.101666666666667
2017-10-24,0.0875,0.181666666666667,0
2017-10-25,0.1075,0.58,0
2017-10-26,6.41,4.76,1.42833333333333
2017-10-27,5.09,2.05166666666667,2.38333333333333
2017-10-28,11.0775,1.23166666666667,3.33666666666667
2017-10-29,0.02,0.028333333333333,0.188333333333333
2017-10-30,0,0,0.026666666666667
2017-10-31,0,0,0
2018-06-01,0.1375,3.16833333333333,0
2018-06-02,0.0175,6.23666666666667,0.368333333333333
2018-06-03,5.3925,5.56,0.686666666666667
2018-06-04,6.095,8.35833333333333,1.24
2018-06-05,10.8975,3.48833333333333,15.105
2018-06-06,4.355,3.21,2.475
2018-06-07,8.1325,2.83666666666667,10.835
2018-06-08,91.6925,37.58,57.49
2018-06-09,56.8725,48.7133333333333,44.2783333333333
2018-06-10,112.9275,56.6983333333334,71.9633333333333
2018-06-11,113.0025,73.39,86.585
2018-06-12,79.7875,83.36,93.6233333333333
2018-06-13,118.605,26.8616666666667,140.685
2018-06-14,135.6075,39.8783333333333,73.3616666666667
2018-06-15,1.4675,2.145,5.27333333333333
2018-06-16,34.6275,5.68333333333333,30.265
2018-06-17,8.3025,2.53333333333333,7.95833333333333
2018-06-18,15.8375,10.6383333333333,22.9533333333333
2018-06-19,15.745,5.78166666666667,14.3233333333333
2018-06-20,39.4225,11.9633333333333,29.995
2018-06-21,25.325,6.93833333333333,15.07
2018-06-22,7.735,3.81166666666667,13.145
2018-06-23,12.01,3.97333333333333,7.455
2018-06-24,10.705,6.31833333333333,1.69166666666667
2018-06-25,16.1275,10.755,8.78
2018-06-26,16.045,14.4016666666667,8.19833333333333
2018-06-27,66.1575,22.4766666666667,31.1866666666667
2018-06-28,93.4925,42.4516666666667,49.83
2018-06-29,22.165,8.57166666666667,14.725
2018-06-30,4.725,1.05,1.195
2018-07-01,8.955,2.67333333333333,9.44166666666666
2018-07-02,3.43,1.11666666666667,2.18833333333333
2018-07-03,9.34,2.25333333333333,1.71833333333333
2018-07-04,9.3625,5.02,6.16
2018-07-05,2.845,3.13166666666667,1.29333333333333
2018-07-06,3.7225,3.66833333333333,2.32833333333333
2018-07-07,121.8475,67.805,96.6866666666667
2018-07-08,104.99,29.23,62.9333333333333
2018-07-09,87.47,43.8683333333333,43.9033333333333
2018-07-10,93.795,63.1766666666667,54.2633333333333
2018-07-11,92.0275,69.3466666666667,57.0016666666667
2018-07-12,79.53,70.1766666666667,52.5616666666667
2018-07-13,84.7,55.035,47.4816666666667
2018-07-14,84.09,59.5966666666667,51.195
2018-07-15,75.5525,51.6483333333333,48.9016666666667
2018-07-16,76.6775,56.8816666666667,44.6533333333333
2018-07-17,91.4325,44.2016666666667,61.9283333333333
2018-07-18,38.51,32.5066666666667,22.4716666666667
2018-07-19,46.575,19.475,18.6983333333333
2018-07-20,59.6625,34.1916666666667,24.77
2018-07-21,46.4825,31.3666666666667,33.0416666666667
2018-07-22,56.4925,36.4866666666667,24.3883333333333
2018-07-23,42.015,31.9033333333333,18.8916666666667
2018-07-24,57.1975,26.91,23.5733333333333
2018-07-25,53.5425,28.39,30.8883333333333
2018-07-26,33.87,17.8616666666667,16.9583333333333
2018-07-27,9.165,7.85166666666667,14.515
2018-07-28,10.27,6.72333333333333,12.5316666666667
2018-07-29,8.4225,4.71666666666667,6.585
2018-07-30,12.4925,1.73666666666667,1.33833333333333
2018-07-31,17.5,6.175,10.1983333333333
2018-08-01,6.305,8.39166666666667,10.7933333333333
2018-08-02,14.145,9.17,12.5733333333333
2018-08-03,16.715,8.175,3.69833333333333
2018-08-04,17.765,6.11666666666667,3.91
2018-08-05,11.235,4.16666666666667,3.27833333333333
2018-08-06,5.3925,6.52333333333333,6.185
2018-08-07,20.175,20.685,16.19
2018-08-08,96.64,32.7333333333333,76.44
2018-08-09,90.065,68.65,52.2233333333333
2018-08-10,27.74,15.9033333333333,9.75
2018-08-11,51.6375,17.1266666666667,7.725
2018-08-12,53.85,36.4666666666667,17.3466666666667
2018-08-13,104.69,84.7133333333333,53.0233333333333
2018-08-14,147.84,87.4816666666667,116.461666666667
2018-08-15,137.695,57.25,80.2333333333333
2018-08-16,123.0475,76.86,78.515
2018-08-17,149.405,87.8983333333333,117.648333333333
2018-08-18,62.9925,33.2066666666667,29.51
2018-08-19,57.655,36.71,32.345
2018-08-20,32.6825,17.95,7.26666666666667
2018-08-21,25.54,20.9366666666667,14.3916666666667
2018-08-22,20.1575,13.125,7.47666666666667
2018-08-23,15.4875,7.75,8.675
2018-08-24,10.9875,6.05333333333333,2.72333333333333
2018-08-25,3.98,1.91833333333333,0.816666666666667
2018-08-26,4.0475,1.4,0.671666666666667
2018-08-27,11.5325,9.97666666666667,5.53333333333333
2018-08-28,30.8,13.3766666666667,11.4066666666667
2018-08-29,41.0275,20.045,16.78
2018-08-30,15.1725,7.94833333333333,1.63
2018-08-31,26.25,8.80333333333333,12.2833333333333
2018-09-01,4.365,4.61666666666667,4.46833333333333
2018-09-02,0.4525,0.018333333333333,3.605
2018-09-03,3.4975,0.903333333333333,5.97166666666667
2018-09-04,0.1,0.048333333333333,0.691666666666667
2018-09-05,0.125,0,1.19833333333333
2018-09-06,0.0425,0.635,0.466666666666667
2018-09-07,2.105,3.3,0.928333333333333
2018-09-08,3.02,6.015,3.67333333333333
2018-09-09,1.815,1.00833333333333,1.5
2018-09-10,0.155,0.095,0.875
2018-09-11,0,0,0.795
2018-09-12,5.12,3.38833333333333,2.22833333333333
2018-09-13,0.64,0.51,0.736666666666667
2018-09-14,0,0.115,0.688333333333333
2018-09-15,0,0,0.666666666666667
2018-09-16,0.5075,0,1.98
2018-09-17,1.9025,0.135,4.315
2018-09-18,2.8825,1.66833333333333,6.96166666666667
2018-09-19,0.045,0,1.65333333333333
2018-09-20,0,0.003333333333333,0.621666666666667
2018-09-21,1.6825,1.2,0.251666666666667
2018-09-22,0,0.035,0.346666666666667
2018-09-23,0.505,0,0.348333333333333
2018-09-24,5,5.63166666666667,23.1283333333333
2018-09-25,1.17,2.59,2.20833333333333
2018-09-26,21.79,46.7566666666667,25.5433333333333
2018-09-27,15.2175,10.4683333333333,9.00666666666667
2018-09-28,5.105,7.93666666666667,3.615
2018-09-29,19.4125,11.5833333333333,7.065
2018-09-30,2.475,4.36333333333333,2.81666666666667
2018-10-01,10.55,3.62333333333333,3.56833333333333
2018-10-02,6.8075,2.42333333333333,12.2633333333333
2018-10-03,2.6775,0.698333333333333,0.071666666666667
2018-10-04,10.965,2.91166666666667,3.44166666666667
2018-10-05,5.9,7.02166666666667,5.47166666666667
2018-10-06,12.6025,5.605,10.46
2018-10-07,3.01,0.271666666666667,4.08166666666667
2018-10-08,0.12,0.02,0.145
2018-10-09,26.1425,13.455,19.1483333333333
2018-10-10,20.315,16.7933333333333,5.635
2018-10-11,0.2225,0.295,0.293333333333333
2018-10-12,0.965,0.233333333333333,0.075
2018-10-13,0.865,0.17,0.041666666666667
2018-10-14,3.385,0.731666666666667,0.093333333333333
2018-10-15,20.29,7.79333333333333,4.385
2018-10-16,1.7625,5.78833333333333,8.20166666666667
2018-10-17,18.275,24.6933333333333,18.2833333333333
2018-10-18,0.9475,1.415,0.585
2018-10-19,6.785,2.78,4.06333333333333
2018-10-20,12.8475,10.7333333333333,8.40833333333333
2018-10-21,4.61,0.6,5.93833333333333
2018-10-22,0,0.033333333333333,0.118333333333333
2018-10-23,0.115,0.031666666666667,0.073333333333333
2018-10-24,0,0,0.041666666666667
2018-10-25,0,0,0
2018-10-26,0,0,0
2018-10-27,0,0.036666666666667,0.056666666666667
2018-10-28,0,0,0
2018-10-29,0,0,0.016666666666667
2018-10-30,0.0375,0.016666666666667,0.063333333333333
2018-10-31,0,0,0
