RCDATE,Present Storage(TMC),Reservoir Level(TMC),Inflow,Outflow,MADIKERI,SOMWARPET,VIRAJPET
2012-09-14,7.88,2857.17,1174.0,2100.0,12.15,0.8500000000000001,5.183333333333333
2012-09-15,7.79,2856.89,1068.0,2150.0,8.125,3.9499999999999997,4.166666666666667
2012-09-16,7.69,2856.6,1029.0,2150.0,7.800000000000001,3.75,8.116666666666667
2012-09-17,7.46,2855.93,833.0,2150.0,11.625,2.8333333333333335,3.6833333333333336
2012-09-18,7.35,2855.59,833.0,2150.0,7.300000000000001,1.75,2.6333333333333333
2012-09-19,7.35,2855.59,833.0,2150.0,7.449999999999999,5.066666666666667,2.25
2012-09-20,7.18,2855.1,245.0,2150.0,0.07500000000000001,0.08333333333333333,0.0
2012-09-21,7.09,2854.84,646.0,1650.0,0.05,0.03333333333333333,0.0
2012-09-22,6.98,2854.52,412.0,1650.0,0.0,0.0,0.0
2012-09-23,6.87,2854.1549999999997,458.0,1650.0,0.0,0.03333333333333333,0.0
2012-09-24,6.76,2853.79,504.0,1650.0,0.0,0.0,0.0
2012-09-25,6.68,2853.41,609.0,1567.0,0.0,0.11666666666666665,0.0
2012-09-26,6.58,2852.99,589.0,1650.0,0.05,0.0,0.0
2012-09-27,6.48,2852.54,512.0,1650.0,0.0,0.0,0.0
2012-09-28,6.38,2852.07,460.0,1650.0,0.175,0.6333333333333333,0.0
2012-09-29,6.28,2851.61,486.0,1650.0,0.42500000000000004,0.03333333333333333,1.3333333333333333
2012-09-30,6.2,2851.26,519.3333333333334,1580.6666666666667,13.65,12.250000000000002,3.8166666666666664
2012-10-01,6.12,2850.91,552.6666666666666,1511.3333333333333,14.175,8.65,2.1833333333333336
2012-10-02,6.04,2850.56,586.0,1442.0,16.225,7.716666666666666,14.283333333333331
2012-10-03,5.97,2850.22,632.0,1488.0,13.7,3.8000000000000003,6.466666666666669
2012-10-04,5.87,2849.77,361.0,1500.0,0.475,0.06666666666666667,0.06666666666666667
2012-10-05,5.32,2847.3,361.0,6706.0,0.9,0.18333333333333335,0.08333333333333333
2012-10-06,5.14,2846.52,361.0,2352.0,0.0,0.0,0.0
2012-10-07,5.03,2846.0,229.0,1550.0,0.05,0.0,0.0
2012-10-08,4.99,2845.83,314.0,0.0,0.075,0.03333333333333333,0.0
2012-10-09,4.95,2845.66,187.0,813.0,8.35,0.4666666666666666,0.65
2012-10-10,4.88,2845.33,168.0,1000.0,22.400000000000002,4.033333333333333,18.1
2012-10-11,4.79,2844.93,188.0,1200.0,0.475,0.21666666666666667,0.06666666666666667
2012-10-12,4.66,2844.34,98.0,1600.0,0.075,0.0,0.0
2012-10-13,4.55,2843.72,205.0,1400.0,0.05,0.09999999999999999,0.26666666666666666
2012-10-14,4.49,2843.1099999999997,175.5,1125.0,0.85,0.41666666666666674,0.6000000000000001
2012-10-15,4.43,2842.5,146.0,850.0,23.05,1.4166666666666667,49.96666666666667
2012-10-16,4.39,2842.1,736.0,1200.0,22.35,19.15,11.450000000000001
2012-10-17,4.33,2841.6,316.0,900.0,5.125,0.03333333333333333,0.6166666666666667
2012-10-18,4.28,2841.07,280.0,900.0,0.22499999999999998,0.06666666666666667,0.016666666666666666
2012-10-19,4.22,2840.49,219.0,900.0,0.0,0.0,0.03333333333333333
2012-10-20,4.16,2839.95,167.0,800.0,6.25,3.6999999999999997,6.883333333333333
2012-10-21,4.15,2839.85,230.0,400.0,8.625,4.566666666666666,5.400000000000001
2012-10-22,4.14,2839.75,293.0,0.0,5.2,1.0833333333333333,6.466666666666666
2012-10-23,4.16,2839.95,257.0,0.0,3.6,0.7333333333333334,0.48333333333333334
2012-10-24,4.18,2840.16,269.0,0.0,0.0,0.10000000000000002,0.0
2012-10-25,4.2,2840.35,245.0,0.0,0.0,0.0,0.0
2012-10-26,4.22,2840.53,233.0,0.0,0.075,1.8333333333333333,0.0
2012-10-27,4.24,2840.71,233.0,0.0,0.0,0.05000000000000001,0.0
2012-10-28,4.255,2840.865,227.0,0.0,0.075,0.0,0.0
2012-10-29,4.27,2841.02,221.0,0.0,0.0,0.0,0.0
2012-10-30,4.22,2840.51,424.0,744.0,0.6,8.799999999999999,0.03333333333333333
2012-10-31,4.17,2840.0,627.0,1488.0,0.0,0.0,0.0
2013-06-01,1.25,2800.17,172.0,0.0,17.2625,19.421666666666667,0.0
2013-06-02,1.26,2800.38,132.0,0.0,6.620000000000001,0.25166666666666665,4.353333333333333
2013-06-03,1.27,2800.59,146.5,0.0,36.86,6.996666666666667,30.116666666666664
2013-06-04,1.28,2800.8,161.0,0.0,5.365,1.7133333333333332,2.908333333333333
2013-06-05,1.29,2801.0,124.0,0.0,3.115,1.2616666666666667,4.58
2013-06-06,1.29,2801.14,90.0,0.0,2.4425,2.341666666666667,0.32833333333333337
2013-06-07,1.3,2801.25,73.0,0.0,18.009999999999998,2.345,6.765000000000001
2013-06-08,1.31,2801.41,102.0,0.0,14.532499999999999,5.913333333333334,7.794999999999999
2013-06-09,1.32,2801.73,193.0,0.0,34.337500000000006,12.436666666666667,12.113333333333335
2013-06-10,1.355,2802.375,276.5,0.0,10.33,11.146666666666667,11.598333333333334
2013-06-11,1.39,2803.02,360.0,0.0,36.245000000000005,31.345000000000002,23.473333333333333
2013-06-12,1.52,2805.28,1595.0,0.0,57.6475,19.971666666666664,31.289999999999996
2013-06-13,1.62,2806.69,1137.0,0.0,17.057499999999997,13.793333333333335,11.931666666666665
2013-06-14,1.74,2808.37,1354.0,0.0,56.82,34.093333333333334,21.116666666666664
2013-06-15,1.35,2810.65,1836.0,0.0,50.63,44.11166666666667,39.553333333333335
2013-06-16,2.11,2813.76,2501.0,0.0,78.52499999999999,49.208333333333336,49.56833333333335
2013-06-17,2.4349999999999996,2817.405,3210.5,0.0,49.51,26.313333333333333,31.00666666666667
2013-06-18,2.76,2821.05,3920.0,0.0,70.48,26.03,33.985
2013-06-19,2.98,2823.43,2498.0,0.0,17.265,7.510000000000001,6.32
2013-06-20,3.075,2825.09,1708.5,0.0,48.605,16.093333333333334,35.10833333333333
2013-06-21,3.17,2826.75,919.0,0.0,4.79,1.4649999999999999,2.565
2013-06-22,3.24,2828.05,777.0,0.0,24.345,15.306666666666667,7.136666666666667
2013-06-23,3.32,2829.62,937.0,0.0,28.55,12.094999999999999,11.806666666666667
2013-06-24,3.41,2831.45,1091.0,0.0,43.995000000000005,25.974999999999998,16.126666666666665
2013-06-25,3.83,2836.75,4825.0,0.0,115.34500000000001,57.06166666666667,105.60833333333333
2013-06-26,4.58,2843.95,8670.0,0.0,93.18,55.508333333333326,54.14333333333334
2013-06-27,5.77,2849.34,13831.0,0.0,66.55250000000001,26.429999999999996,30.919999999999998
2013-06-28,6.55,2852.86,9083.0,0.0,21.28,7.271666666666666,8.038333333333332
2013-06-29,7.1,2854.87,5193.0,0.0,16.85,6.353333333333334,4.398333333333333
2013-06-30,7.56,2856.23,6507.0,0.0,0.6725,0.7716666666666668,0.64
2013-07-01,7.765,2856.835,4440.0,591.5,4.5525,6.298333333333333,11.513333333333334
2013-07-02,7.97,2857.44,2373.0,1183.0,27.51,18.896666666666665,4.998333333333333
2013-07-03,7.7,2856.62,2195.0,5392.0,84.0275,30.098333333333333,48.64000000000001
2013-07-04,8.0,2857.52,9740.0,6200.0,151.3025,109.17500000000001,101.89833333333333
2013-07-05,7.45,2855.9,9633.0,15650.0,95.25,45.826666666666675,19.503333333333334
2013-07-06,7.47,2855.95,11497.0,11600.0,40.995,33.20666666666666,12.091666666666667
2013-07-07,7.16,2855.04,8050.0,11600.0,79.7675,22.236666666666668,8.431666666666667
2013-07-08,7.335,2855.55,7535.0,7775.0,29.94,6.778333333333333,3.7016666666666667
2013-07-09,7.51,2856.06,7020.0,3950.0,16.395,13.046666666666665,20.331666666666667
2013-07-10,7.82,2856.99,7158.0,3263.0,24.11,14.861666666666665,13.768333333333336
2013-07-11,7.78,2856.88,6238.0,6654.0,60.3125,32.949999999999996,14.498333333333335
2013-07-12,7.74,2856.76,6937.0,7492.0,49.839999999999996,36.11833333333333,16.508333333333333
2013-07-13,7.87,2857.15,11091.0,9548.0,48.0875,44.255,19.21166666666667
2013-07-14,7.33,2855.53,5748.0,12079.0,24.2125,18.048333333333336,10.536666666666667
2013-07-15,7.45,2855.885,6162.5,8165.0,17.955,7.451666666666665,13.175000000000002
2013-07-16,7.57,2856.24,6577.0,4251.0,26.712500000000002,18.385,14.818333333333333
2013-07-17,7.71,2856.65,7533.0,5912.0,42.9525,31.8,25.084999999999997
2013-07-18,7.7,2856.64,6326.0,6350.0,35.975,32.77833333333333,24.513333333333332
2013-07-19,7.96,2857.41,11981.0,8950.0,94.0,63.366666666666674,57.19166666666666
2013-07-20,7.61,2856.38,18606.0,22625.0,92.385,86.00333333333333,80.12833333333333
2013-07-21,7.87,2857.15,20425.0,17394.0,77.865,60.06333333333333,48.285
2013-07-22,7.395,2855.735,16793.0,16347.0,41.225,37.615,20.36
2013-07-23,6.92,2854.32,13161.0,15300.0,36.295,34.045,18.73166666666667
2013-07-24,6.81,2854.01,9825.0,11025.0,40.9,44.32833333333334,35.83166666666666
2013-07-25,7.11,2854.88,13322.0,9900.0,57.7325,46.291666666666664,62.58833333333334
2013-07-26,7.14,2854.99,10345.0,9900.0,49.629999999999995,50.754999999999995,41.535000000000004
2013-07-27,7.15,2855.02,10032.0,9900.0,41.89,32.711666666666666,32.54333333333333
2013-07-28,7.17,2855.06,10071.0,9900.0,63.042500000000004,26.41333333333333,30.738333333333333
2013-07-29,7.359999999999999,2855.62,10051.5,9900.0,49.379999999999995,27.566666666666666,29.974999999999998
2013-07-30,7.55,2856.18,10032.0,9900.0,6.779999999999999,8.595,1.4966666666666668
2013-07-31,7.06,2854.75,4271.0,9858.0,40.97,16.048333333333336,63.76666666666667
2013-08-01,7.22,2855.21,6341.0,4525.0,68.60249999999999,20.98333333333333,51.32
2013-08-02,7.95,2857.36,12836.0,4400.0,119.32249999999999,48.69166666666666,89.41666666666667
2013-08-03,8.09,2857.79,10368.0,8669.0,55.0475,51.46666666666667,39.04333333333333
2013-08-04,8.04,2857.65,8967.0,9500.0,56.13250000000001,29.875,13.649999999999999
2013-08-05,7.824999999999999,2857.01,8080.0,10708.5,53.53,11.128333333333332,7.148333333333333
2013-08-06,7.61,2856.37,7193.0,11917.0,34.2425,13.549999999999999,7.413333333333333
2013-08-07,7.86,2857.11,9113.0,6200.0,23.987499999999997,19.236666666666668,3.2183333333333333
2013-08-08,8.01,2857.55,7389.0,5650.0,24.3425,5.871666666666666,10.074999999999998
2013-08-09,7.97,2857.43,5477.0,5932.0,18.6825,5.06,2.828333333333333
2013-08-10,7.93,2857.32,4255.0,4671.0,9.487499999999999,2.143333333333333,2.6199999999999997
2013-08-11,8.05,2857.66,4855.0,3500.0,11.4275,2.308333333333333,8.773333333333332
2013-08-12,8.11,2857.84,4498.5,3555.0,15.584999999999997,4.833333333333333,5.47
2013-08-13,8.17,2858.02,4142.0,3610.0,14.445,1.4783333333333333,0.7466666666666667
2013-08-14,8.2,2858.12,4128.0,3713.0,26.814999999999998,9.838333333333333,9.366666666666665
2013-08-15,8.16,2858.0,4117.0,4564.0,4.555,2.3850000000000002,1.6900000000000002
2013-08-16,8.19,2858.07,3649.0,3353.0,18.2625,6.348333333333334,5.336666666666667
2013-08-17,8.2,2858.1,3441.0,3300.0,10.8275,4.84,1.5149999999999997
2013-08-18,8.16,2858.0,3073.0,3442.0,16.9525,5.745000000000001,6.541666666666667
2013-08-19,8.175,2858.045,3414.0,3450.0,26.14,13.996666666666664,7.316666666666666
2013-08-20,8.19,2858.09,3755.0,3458.0,8.485,11.656666666666666,5.586666666666667
2013-08-21,8.28,2858.36,4069.0,2988.0,23.125,21.679999999999996,7.401666666666666
2013-08-22,8.27,2858.32,4320.0,4454.0,16.8625,13.394999999999998,4.256666666666667
2013-08-23,8.26,2858.28,4031.0,4164.0,16.177500000000002,12.423333333333332,3.7900000000000005
2013-08-24,8.19,2858.08,4015.0,4775.0,13.01,11.918333333333331,1.1500000000000001
2013-08-25,8.29,2858.37,4942.0,3783.0,19.697499999999998,5.528333333333333,5.825
2013-08-26,8.239999999999998,2858.23,3970.5,3575.5,4.0725,2.2866666666666666,1.0916666666666668
2013-08-27,8.19,2858.09,2999.0,3368.0,5.529999999999999,2.095,9.011666666666668
2013-08-28,8.2,2858.1,2645.0,2584.0,0.47500000000000003,1.715,0.0
2013-08-29,8.29,2858.39,3020.0,1858.0,2.3,1.445,0.0
2013-08-30,8.33,2858.5,2684.0,2230.0,4.7125,0.3566666666666667,2.809999999999999
2013-08-31,8.28,2858.36,1927.0,2451.0,1.3599999999999999,0.275,0.006666666666666667
2013-09-01,8.29,2858.38,2075.0,2010.5,5.2725,0.08666666666666667,0.11666666666666665
2013-09-02,8.3,2858.4,2223.0,1570.0,17.9625,6.195,0.355
2013-09-03,8.3,2858.4,1622.0,1600.0,1.2725,0.44166666666666665,0.17500000000000002
2013-09-04,8.32,2858.46,1857.0,1600.0,9.297500000000001,3.405,1.9216666666666669
2013-09-05,8.34,2858.52,1807.0,1550.0,3.6225,4.213333333333334,0.27499999999999997
2013-09-06,8.35,2858.55,1641.0,1500.0,13.504999999999999,4.1866666666666665,5.175
2013-09-07,8.35,2858.57,1685.0,1583.0,15.34,11.841666666666669,2.2916666666666665
2013-09-08,8.33,2858.5,1578.0,1829.0,7.92,4.575,5.993333333333333
2013-09-09,8.335,2858.51,1626.0,2190.5,13.4125,14.961666666666666,3.1033333333333335
2013-09-10,8.34,2858.52,1674.0,2552.0,1.0125,5.325,0.08166666666666667
2013-09-11,8.38,2858.64,1993.0,1500.0,3.0199999999999996,1.1066666666666667,2.1083333333333334
2013-09-12,8.39,2858.68,1681.0,1500.0,4.46,0.605,1.305
2013-09-13,8.38,2858.63,1457.0,1630.0,6.3575,8.295,8.371666666666668
2013-09-14,8.34,2858.53,1332.0,1700.0,29.5425,8.12,1.6583333333333334
2013-09-15,8.35,2858.56,1579.0,1438.0,1.8624999999999998,11.168333333333335,1.2499999999999998
2013-09-16,8.365,2858.5950000000003,1638.0,1419.0,39.955,7.935,10.726666666666667
2013-09-17,8.38,2858.63,1697.0,1400.0,11.54,2.8966666666666665,7.173333333333333
2013-09-18,8.4,2858.69,1658.0,1400.0,34.6725,15.759999999999998,21.801666666666666
2013-09-19,8.35,2858.57,2490.0,2937.0,42.582499999999996,30.15833333333333,30.25666666666667
2013-09-20,8.4,2858.69,3893.0,3400.0,24.435,20.035,32.0
2013-09-21,8.2,2858.11,7603.0,9852.0,38.1425,37.895,14.188333333333333
2013-09-22,8.24,2858.24,5057.0,4525.0,11.945,11.183333333333335,6.173333333333333
2013-09-23,8.265,2858.31,3847.5,3296.0,0.055,0.6833333333333335,0.09000000000000001
2013-09-24,8.29,2858.38,2638.0,2067.0,3.8900000000000006,3.2600000000000002,1.5983333333333334
2013-09-25,8.39,2858.68,2648.0,1450.0,2.5925000000000002,0.7133333333333334,2.558333333333333
2013-09-26,8.37,2858.6,1578.0,1950.0,0.915,0.6983333333333334,0.4083333333333334
2013-09-27,8.3,2858.4,1253.0,2013.0,0.21250000000000002,0.011666666666666667,0.23500000000000001
2013-09-28,8.27,2858.33,1399.0,1650.0,0.0,0.0,0.041666666666666664
2013-09-29,8.23,2858.19,1125.0,1650.0,1.15,0.35666666666666663,0.26499999999999996
2013-09-30,8.190000000000001,2858.075,1201.0,1647.5,0.8025,0.44333333333333336,0.36999999999999994
2013-10-01,8.15,2857.96,1277.0,1645.0,27.295,13.775,11.218333333333334
2013-10-02,8.25,2858.25,2592.0,1433.0,17.1575,1.7449999999999999,0.5449999999999998
2013-10-03,8.26,2858.28,1703.0,1562.0,2.495,2.836666666666666,0.3016666666666667
2013-10-04,8.2,2858.12,996.0,1600.0,0.0,0.0016666666666666668,0.0
2013-10-05,8.4,2858.69,1658.0,1400.0,0.065,0.17500000000000002,0.0
2013-10-06,8.11,2857.86,1121.0,1450.0,11.62,4.871666666666667,4.343333333333333
2013-10-07,8.07,2857.735,1003.5,1450.0,9.254999999999999,4.6066666666666665,2.3233333333333333
2013-10-08,8.03,2857.61,886.0,1450.0,4.2675,0.16,0.8483333333333332
2013-10-09,7.99,2857.49,1003.0,1450.0,0.8425,0.28833333333333333,1.1416666666666668
2013-10-10,7.88,2857.16,259.0,1529.0,3.7925,1.3333333333333333,3.355
2013-10-11,7.79,2856.89,515.0,1550.0,0.08,0.0033333333333333335,2.14
2013-10-12,7.68,2856.58,358.0,1550.0,1.875,0.8116666666666666,4.413333333333333
2013-10-13,7.57,2856.24,240.0,1550.0,17.0275,2.5883333333333334,13.871666666666668
2013-10-14,7.455,2855.91,240.5,1550.0,0.6924999999999999,1.43,3.731666666666667
2013-10-15,7.34,2855.58,241.0,1550.0,1.1125,0.013333333333333334,0.33
2013-10-16,7.23,2855.24,241.0,1550.0,5.12,6.076666666666665,6.170000000000001
2013-10-17,7.12,2854.91,280.0,1550.0,26.805,8.581666666666669,16.925
2013-10-18,7.01,2854.61,355.0,1550.0,9.4275,7.515,1.888333333333333
2013-10-19,6.89,2854.24,23.0,1450.0,17.635,3.375,8.521666666666668
2013-10-20,6.87,2854.18,1237.0,1450.0,46.707499999999996,39.99166666666667,25.716666666666665
2013-10-21,6.8149999999999995,2853.975,885.0,1375.0,0.1525,0.03166666666666667,0.09500000000000001
2013-10-22,6.76,2853.77,533.0,1300.0,3.17,2.7949999999999995,1.8166666666666667
2013-10-23,6.69,2853.49,600.0,1300.0,3.8825000000000003,3.5783333333333336,12.153333333333334
2013-10-24,6.65,2853.28,831.0,1300.0,5.629999999999999,9.556666666666667,6.16
2013-10-25,6.56,2852.88,348.0,1350.0,0.525,2.7183333333333333,0.24
2013-10-26,6.48,2852.54,502.0,1350.0,3.7375,0.40666666666666673,1.8883333333333334
2013-10-27,6.383333333333334,2852.1066666666666,416.0,1350.0,0.0075,0.34,0.2916666666666667
2013-10-28,6.286666666666667,2851.673333333333,330.0,1350.0,0.1125,0.0,0.041666666666666664
2013-10-29,6.19,2851.24,244.0,1350.0,0.0,0.0,0.043333333333333335
2013-10-30,6.09,2850.76,219.0,1429.0,3.4050000000000002,1.7199999999999998,0.01
2013-10-31,6.09,2850.76,219.0,1429.0,12.7025,0.13999999999999999,0.605
2014-06-01,1.97,2811.72,61.0,0.0,3.7725,5.198333333333333,0.0
2014-06-02,1.97,2811.72,13.0,0.0,0.0,0.0,0.0
2014-06-03,1.98,2811.79,68.0,0.0,32.3825,22.631666666666664,18.89666666666667
2014-06-04,1.98,2811.87,76.0,0.0,0.5924999999999999,0.10833333333333334,0.10333333333333333
2014-06-05,1.98,2811.91,42.0,0.0,0.0,0.0,0.4166666666666667
2014-06-06,1.99,2811.94,33.0,0.0,1.2875,0.7000000000000001,0.135
2014-06-07,1.99,2811.96,28.0,0.0,0.3875,0.39666666666666667,0.6649999999999999
2014-06-08,1.99,2811.99,29.0,0.0,0.3425,0.12666666666666668,0.585
2014-06-09,1.99,2812.03,33.0,0.0,6.645,0.24333333333333337,5.571666666666666
2014-06-10,1.99,2812.045,26.5,0.0,6.02,0.7466666666666667,6.028333333333333
2014-06-11,1.99,2812.06,20.0,0.0,15.445,1.7583333333333335,11.229999999999999
2014-06-12,2.0,2812.07,11.0,0.0,16.395000000000003,2.161666666666667,5.991666666666667
2014-06-13,2.0,2812.1,27.0,0.0,14.685,6.096666666666667,4.1066666666666665
2014-06-14,2.0,2812.19,75.0,0.0,8.4825,4.953333333333334,2.7550000000000003
2014-06-15,2.01,2812.31,99.0,0.0,6.140000000000001,2.8016666666666663,2.78
2014-06-16,2.02,2812.41,83.0,0.0,6.63,0.8366666666666668,1.2049999999999998
2014-06-17,2.0300000000000002,2812.545,111.0,0.0,28.0625,8.193333333333333,8.301666666666668
2014-06-18,2.04,2812.68,139.0,0.0,9.600000000000001,8.125000000000002,13.903333333333334
2014-06-19,2.06,2813.03,284.0,0.0,48.040000000000006,28.546666666666667,39.653333333333336
2014-06-20,2.13,2813.96,750.0,0.0,77.21,26.615,71.89999999999999
2014-06-21,2.27,2815.59,1693.0,0.0,50.9725,25.801666666666666,29.735
2014-06-22,2.47,2817.78,2293.0,0.0,48.660000000000004,25.40166666666667,24.03333333333333
2014-06-23,2.63,2819.58,1885.0,0.0,18.427500000000002,6.233333333333333,3.436666666666667
2014-06-24,2.715,2820.4849999999997,1373.0,0.0,5.904999999999999,5.625,0.22333333333333336
2014-06-25,2.8,2821.39,861.0,0.0,6.79,2.61,0.1433333333333333
2014-06-26,2.85,2822.03,673.0,0.0,3.6799999999999997,0.7916666666666666,0.006666666666666667
2014-06-27,2.9,2822.5,505.0,0.0,0.0,0.0,0.0
2014-06-28,2.93,2822.83,356.0,0.0,0.15,0.0,0.06333333333333334
2014-06-29,2.95,2823.08,271.0,0.0,0.89,0.3183333333333333,2.776666666666667
2014-06-30,2.99,2823.56,512.0,0.0,13.610000000000001,8.09,1.2783333333333333
2014-07-01,3.0250000000000004,2824.075,410.5,0.0,11.932500000000001,2.046666666666667,9.198333333333332
2014-07-02,3.06,2824.59,309.0,0.0,24.165,6.131666666666667,9.355
2014-07-03,3.1,2825.28,414.0,0.0,2.3425000000000002,1.3816666666666666,0.06666666666666667
2014-07-04,3.12,2825.76,289.0,0.0,0.9225,1.3916666666666668,0.01
2014-07-05,3.14,2826.17,251.0,0.0,3.67,5.151666666666666,1.4066666666666665
2014-07-06,3.16,2826.55,233.0,0.0,15.575,0.725,5.421666666666667
2014-07-07,3.18,2826.91,221.0,0.0,13.645,0.75,0.40166666666666667
2014-07-08,3.205,2827.415,282.0,0.0,10.1575,5.273333333333333,2.513333333333333
2014-07-09,3.23,2827.92,343.0,0.0,6.975,2.2883333333333336,1.8716666666666668
2014-07-10,3.27,2828.74,489.0,0.0,32.292500000000004,18.553333333333335,8.448333333333332
2014-07-11,3.34,2830.04,771.0,0.0,34.8925,35.635,28.30333333333333
2014-07-12,3.43,2831.8,1043.0,0.0,25.7025,25.36,16.498333333333335
2014-07-13,3.62,2834.71,2156.0,0.0,105.5775,71.67666666666666,58.606666666666676
